Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
89,89,0,0,0.9999917149543762,0.9853743314743042,-0.0
90,90,0,0,0.9994589686393738,0.9846681356430054,-0.0
91,91,0,0,0.996434211730957,0.983840823173523,-0.0
92,92,0,0,0.9959182739257812,0.9843635559082031,-0.0
93,93,0,0,0.9968661069869995,0.9878467321395874,-0.0
94,94,0,0,0.9956275820732117,0.9881051182746887,-0.0
95,95,0,0,0.9956172704696655,0.9820526242256165,-0.0
96,96,0,0,0.9961516261100769,0.9769490957260132,-0.0
97,97,0,0,0.997471034526825,0.9723374247550964,-0.0
98,98,0,0,0.9964730143547058,0.9743939638137817,-0.0
99,99,0,0,0.9972273111343384,0.9718114137649536,-0.0
100,100,0,0,0.9957720041275024,0.9694773554801941,-0.0
101,101,0,0,0.9968538284301758,0.974880039691925,-0.0
102,102,0,0,0.9979140162467957,0.9727537035942078,-0.0
103,103,0,0,0.9969679713249207,0.9679338335990906,-0.0
104,104,0,0,0.9978810548782349,0.9715300798416138,-0.0
105,105,0,0,0.9958858489990234,0.9714112281799316,-0.0
106,106,0,0,0.9961134791374207,0.9628177881240845,-0.0
107,107,0,0,0.9956004023551941,0.9547449946403503,-0.0
108,108,0,0,0.9943199157714844,0.9611846208572388,-0.0
109,109,0,0,0.9967800974845886,0.9635429382324219,-0.0
110,110,0,0,0.9958893060684204,0.9681816101074219,-0.0
111,111,0,0,0.9972100257873535,0.9688429832458496,-0.0
112,112,0,0,0.9930167198181152,0.972415566444397,-0.0
113,113,0,0,0.9958400726318359,0.9689396023750305,-0.0
114,114,0,0,0.9978281259536743,0.9692155122756958,-0.0
115,115,0,0,0.9969143867492676,0.9744431376457214,-0.0
116,116,0,0,0.9968503713607788,0.9663529396057129,-0.0
117,117,0,0,0.9949344396591187,0.9679476022720337,-0.0
118,118,0,0,0.9932674169540405,0.9694064855575562,-0.0
119,119,0,0,0.9940999150276184,0.9637632369995117,-0.0
120,120,0,0,0.99821537733078,0.9661604762077332,-0.0
121,121,0,0,0.9968749284744263,0.9642484784126282,-0.0
122,122,0,0,0.9945217370986938,0.9599083662033081,-0.0
123,123,0,0,0.9942998886108398,0.9531064033508301,-0.0
124,124,0,0,0.9929865598678589,0.9541036486625671,-0.0
125,125,0,0,0.9926726222038269,0.9523827433586121,-0.0
126,126,0,0,0.9931716918945312,0.9540970921516418,-0.0
127,127,0,0,0.9958337545394897,0.9580481648445129,-0.0
128,128,0,0,0.9927862286567688,0.9621199369430542,-0.0
129,129,0,0,0.9915216565132141,0.951958954334259,-0.0
130,130,0,0,0.9916518926620483,0.9508328437805176,-0.0
131,131,0,0,0.994806170463562,0.9469975233078003,-0.0
132,132,0,0,0.9915016293525696,0.942855954170227,-0.0
133,133,0,0,0.9937812685966492,0.946102499961853,-0.0
134,134,0,0,0.9917353391647339,0.9464411735534668,-0.0
135,135,0,0,0.9924439191818237,0.937542736530304,-0.0
136,136,0,0,0.9917820692062378,0.9420927166938782,-0.0
137,137,0,0,0.9919425845146179,0.9554383158683777,-0.0
138,138,0,0,0.9940663576126099,0.9526997804641724,-0.0
139,139,0,0,0.9942431449890137,0.9482938647270203,-0.0
140,140,0,0,0.9926662445068359,0.9567424058914185,-0.0
141,141,0,0,0.9931224584579468,0.9624147415161133,-0.0
142,142,0,0,0.993230938911438,0.9576665759086609,-0.0
143,143,0,0,0.9955915212631226,0.9541746377944946,-0.0
144,144,0,0,0.9955952763557434,0.9511218070983887,-0.0
145,145,0,0,0.9933077692985535,0.9569889903068542,-0.0
146,146,0,0,0.9939671754837036,0.966943621635437,-0.0
147,147,0,0,0.9936215281486511,0.9673557281494141,-0.0
148,148,0,0,0.9916345477104187,0.9599725604057312,-0.0
149,149,0,0,0.9930557012557983,0.9633058309555054,-0.0
150,150,0,0,0.9959325790405273,0.9587043523788452,-0.0
151,151,0,0,0.9950417280197144,0.9670186042785645,-0.0
152,152,0,0,0.9953361749649048,0.9624001383781433,-0.0
153,153,0,0,0.99602872133255,0.9688218832015991,-0.0
